timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance,asset_encoded,side_encoded
2025-03-05 09:45:00,NVDA,BUY,126.0,3252.136404161085,3249.737573675436,-302.2526411917597,28575.48225386061,5.0,0.0
2025-03-05 09:46:00,MSFT,BUY,187.0,134.72416030432555,132.31411104810255,-450.6792109137018,28124.803042946907,3.0,0.0
2025-03-05 09:47:00,NVDA,SELL,43.0,3373.5502996265486,3369.316207897505,-182.06594434886983,27942.73709859804,5.0,1.0
2025-03-05 09:48:00,NVDA,BUY,50.0,2215.9943504052144,2214.933727993854,-53.03112056801638,27889.705978030022,5.0,0.0
2025-03-05 09:49:00,MSFT,SELL,103.0,849.2724306278614,849.6025313667499,34.000376105517375,27923.70635413554,3.0,1.0
2025-03-05 09:50:00,NVDA,SELL,158.0,359.4117565392421,358.89139317179485,-82.21741205666706,27841.48894207887,5.0,1.0
2025-03-05 09:51:00,MSFT,SELL,20.0,409.2595913007781,402.8303133760738,-128.58555849408617,27712.903383584784,3.0,1.0
2025-03-05 09:52:00,TSLA,SELL,15.0,2940.245184511489,2942.672372704108,36.40782288928904,27749.311206474074,6.0,1.0
2025-03-05 09:53:00,AMZN,BUY,132.0,2883.9340369720358,2882.314368997549,-213.7961726321209,27535.515033841955,1.0,0.0
2025-03-05 09:54:00,TSLA,BUY,27.0,2926.8338360487887,2927.1954298578244,9.763032843962264,27545.27806668592,6.0,0.0
2025-03-05 09:55:00,NFLX,SELL,164.0,3364.2251349527187,3367.856754453125,595.5855980666638,28140.863664752585,4.0,1.0
2025-03-05 09:56:00,GOOG,BUY,162.0,1397.5443377371196,1400.5335821895435,484.2576012927116,28625.12126604529,2.0,0.0
2025-03-05 09:57:00,AAPL,SELL,104.0,3209.64483955218,3207.570885830034,-215.6911871031516,28409.430078942143,0.0,1.0
2025-03-05 09:58:00,AAPL,SELL,48.0,607.1898981255006,606.7634683664063,-20.46862843652525,28388.961450505616,0.0,1.0
2025-03-05 09:59:00,NVDA,SELL,,3290.2398375031794,3296.1391696983637,1097.2757883042032,29486.23723880982,5.0,1.0
2025-03-05 10:00:00,TSLA,SELL,149.0,890.5972105322787,888.2034366320979,-356.6723111269398,29129.56492768288,6.0,1.0
2025-03-05 10:01:00,TSLA,BUY,42.0,1457.6202398397106,1456.4990082770394,-47.09172563219272,29082.47320205069,6.0,0.0
2025-03-05 10:02:00,MSFT,BUY,53.0,1827.9772546487216,1826.82797909348,-60.91160442781165,29021.56159762288,3.0,0.0
2025-03-05 10:03:00,NVDA,SELL,149.0,2820.975298355668,2816.0777206314647,-729.7390809063259,28291.82251671655,5.0,1.0
2025-03-05 10:04:00,AMZN,BUY,25.0,1393.030200909178,1394.1683414710528,28.45351404687335,28320.276030763423,1.0,0.0
2025-03-05 10:05:00,TSLA,SELL,81.0,1228.3811608110996,1228.5258694985628,11.721403684519828,28331.99743444794,6.0,1.0
2025-03-05 10:06:00,TSLA,SELL,82.0,3440.587191001872,3442.997524997528,197.6473876437876,28529.64482209173,6.0,1.0
2025-03-05 10:07:00,NFLX,BUY,120.0,307.3072542858281,305.93966470009883,-164.11075028751156,28365.534071804217,4.0,0.0
2025-03-05 10:08:00,MSFT,SELL,61.0,138.282210551427,137.96915218135706,-19.09656057426628,28346.43751122995,3.0,1.0
2025-03-05 10:09:00,MSFT,SELL,107.0,245.58797601213487,247.44553185526087,198.7584752144813,28545.195986444432,3.0,1.0
2025-03-05 10:10:00,AMZN,SELL,27.0,3203.95899479674,3205.585169141896,43.90670731921091,28589.10269376364,1.0,1.0
2025-03-05 10:11:00,NVDA,BUY,132.0,853.103659507683,852.5264955394416,-76.18564380786393,28512.917049955777,5.0,0.0
2025-03-05 10:12:00,MSFT,SELL,60.0,200.74943985766595,200.7011416339268,-2.897893424349149,28510.019156531427,3.0,1.0
2025-03-05 10:13:00,AAPL,SELL,95.0,2564.2327993259755,2562.290618576763,-184.5071711752007,28325.51198535623,0.0,1.0
2025-03-05 10:14:00,TSLA,BUY,19.0,2259.4876756994936,2262.2276477650976,52.0594692464756,28377.571454602705,6.0,0.0
2025-03-05 10:15:00,AAPL,SELL,145.0,2781.5260852623005,2783.809533723714,331.10002690497595,28708.67148150768,0.0,1.0
2025-03-05 10:16:00,AAPL,SELL,61.0,1856.835559760149,1858.7174496720968,114.7952846288042,28823.466766136484,0.0,1.0
2025-03-05 10:17:00,TSLA,SELL,162.0,661.1579960046091,659.7322169611027,-230.97620504803604,28592.49056108845,6.0,1.0
2025-03-05 10:18:00,TSLA,BUY,179.0,1052.582580696318,1052.686966015012,18.684972046241228,28611.17553313469,6.0,0.0
2025-03-05 10:19:00,MSFT,SELL,17.0,261.12703770642406,261.6810582685654,9.418349556402404,28620.593882691093,3.0,1.0
2025-03-05 10:20:00,NFLX,BUY,69.0,2478.285485360654,2477.765632660776,-35.86983629160659,28584.72404639949,4.0,0.0
2025-03-05 10:21:00,NFLX,BUY,98.0,2284.4587431161067,2284.1153863891104,-33.648959245633705,28551.07508715385,4.0,0.0
2025-03-05 10:22:00,NVDA,BUY,39.0,2398.1288068208687,2397.0713617286747,-41.24035859556716,28509.83472855829,5.0,0.0
2025-03-05 10:23:00,TSLA,SELL,71.0,3422.8644063518677,3421.063978772788,-127.83035811461195,28382.00437044368,6.0,1.0
2025-03-05 10:24:00,NVDA,BUY,14.0,257.7105262326885,255.3818601684679,-32.60132489908898,28349.403045544583,5.0,0.0
2025-03-05 10:25:00,TSLA,BUY,144.0,274.51666856161467,276.6465826010346,306.7076216764699,28656.11066722105,6.0,0.0
2025-03-05 10:26:00,GOOG,SELL,152.0,2597.4398948573894,2596.492488261607,-144.0058025589351,28512.10486466212,2.0,1.0
2025-03-05 10:27:00,NFLX,BUY,50.0,3406.028028798072,3406.026008173982,-0.1010312045082173,28512.003833457613,4.0,0.0
2025-03-05 10:28:00,AAPL,SELL,26.0,1922.3715249133488,1922.6371816337532,6.90707473052089,28518.91090818813,0.0,1.0
2025-03-05 10:29:00,AAPL,BUY,145.0,2853.795529119252,2855.092757438071,188.09810622878103,28707.009014416915,0.0,0.0
2025-03-05 10:30:00,NFLX,SELL,26.0,2152.3882197831304,2155.6669112022555,85.24597689725397,28792.25499131417,4.0,1.0
2025-03-05 10:31:00,AMZN,SELL,172.0,3266.7647449356664,3267.3849573919547,106.6765424815876,28898.93153379576,1.0,1.0
2025-03-05 10:32:00,MSFT,BUY,43.0,738.6923305102641,738.9619942096609,11.595539074062458,28910.527072869823,3.0,0.0
2025-03-05 10:33:00,NFLX,SELL,57.0,1299.2641405348566,1300.349998790989,61.8939205995523,28972.42099346937,4.0,1.0
2025-03-05 10:34:00,NFLX,SELL,106.0,2163.9924158032445,2161.658193434773,-247.4275710580032,28724.99342241137,4.0,1.0
2025-03-05 10:35:00,MSFT,BUY,3.0,735.236701656453,737.1234901499946,5.660365480624932,28730.653787891995,3.0,0.0
2025-03-05 10:36:00,TSLA,BUY,199.0,2927.805848049404,2928.81009085316,199.84431794733652,28930.49810583933,6.0,0.0
2025-03-05 10:37:00,TSLA,BUY,69.0,2802.8375655536656,2803.967267549545,77.94943771566886,29008.447543555,6.0,0.0
2025-03-05 10:38:00,MSFT,SELL,148.0,2530.3610689443976,2529.368333787707,-146.9248031902298,28861.522740364773,3.0,1.0
2025-03-05 10:39:00,AMZN,BUY,102.0,2189.362579054163,2188.413610081845,-96.79483517640983,28764.727905188363,1.0,0.0
2025-03-05 10:40:00,NFLX,BUY,168.0,806.2464447053358,806.9757351929863,122.52080192529866,28887.248707113664,4.0,0.0
2025-03-05 10:41:00,TSLA,BUY,133.0,3051.4976542176832,3051.2201105827453,-36.91330344674816,28850.335403666915,6.0,0.0
2025-03-05 10:42:00,NVDA,SELL,190.0,2042.615417165321,2043.818455873951,228.57735463968996,29078.912758306604,5.0,1.0
2025-03-05 10:43:00,TSLA,SELL,153.0,781.0694691962018,781.3139813412157,37.41035818712885,29116.32311649373,6.0,1.0
2025-03-05 10:44:00,NVDA,SELL,137.0,2592.3779163273443,2592.5024570707687,17.062081849143397,29133.38519834288,5.0,1.0
2025-03-05 10:45:00,NVDA,SELL,142.0,159.27548862110615,157.6428805633469,-231.8303442018144,28901.55485414106,5.0,1.0
2025-03-05 10:46:00,AAPL,SELL,11.0,802.1929218412201,796.3400818315946,-64.38124010588092,28837.17361403518,0.0,1.0
2025-03-05 10:47:00,GOOG,BUY,1460.0,4163.013788138338,833.1164233477258,74.99519512850748,28912.16880916369,2.0,0.0
2025-03-05 10:48:00,GOOG,BUY,110.0,1056.2378256970717,1056.2104504611857,-3.011275947483228,28909.157533216203,2.0,0.0
2025-03-05 10:49:00,NFLX,SELL,120.0,168.59130422259108,169.09268482415325,60.16567218746104,28969.323205403663,4.0,1.0
2025-03-05 10:50:00,GOOG,BUY,134.0,2956.886576829637,2958.271943363874,185.63911558778,29154.962320991443,2.0,0.0
2025-03-05 10:51:00,AAPL,BUY,,385.8656768766954,383.3460860853276,-7.558772374103285,29147.403548617334,0.0,0.0
2025-03-05 10:52:00,AMZN,BUY,74.0,2910.73306789811,2909.6288215222985,-81.71423181006776,29065.68931680727,1.0,0.0
2025-03-05 10:53:00,NFLX,BUY,149.0,671.9259031914661,671.1667505815229,-113.11373888153048,28952.57557792574,4.0,0.0
2025-03-05 10:54:00,GOOG,SELL,189.0,2951.37601162151,2954.5962905955653,608.632726096474,29561.208304022217,2.0,1.0
2025-03-05 10:55:00,AAPL,SELL,41.0,150.36838885534976,151.560242469603,48.86599818438256,29610.0743022066,0.0,1.0
2025-03-05 10:56:00,NVDA,SELL,60.0,2756.4588359909167,2752.60524095595,-231.21570209798847,29378.858600108608,5.0,1.0
2025-03-05 10:57:00,AMZN,SELL,162.0,1888.1579861604728,1887.1062834645204,-170.37583674428424,29208.48276336432,1.0,1.0
2025-03-05 10:58:00,AAPL,BUY,342.0,796.2204047512533,796.9810129561948,-559.5641290463783,29295.192098727654,0.0,0.0
2025-03-05 10:59:00,AAPL,BUY,78.0,,1451.514012929208,-68.22754743594533,29226.96455129171,0.0,0.0
2025-03-05 11:00:00,GOOG,BUY,195.0,384.9522702038684,384.35743653555176,-115.99256532173628,29110.971985969973,2.0,0.0
2025-03-05 11:01:00,NVDA,BUY,101.0,523.5090811226653,524.4518171679046,95.21634056916504,29206.188326539137,5.0,0.0
2025-03-05 11:02:00,TSLA,BUY,92.0,1316.4497793985315,1312.9213028870536,-324.6198390559712,28881.568487483164,6.0,0.0
2025-03-05 11:03:00,GOOG,BUY,78.0,1472.8674149478627,1471.558098372605,-102.12669287010476,28779.44179461306,2.0,0.0
2025-03-05 11:04:00,,SELL,87.0,2727.2342722919016,2726.743402100933,-42.70570661426018,28736.7360879988,,1.0
2025-03-05 11:05:00,AMZN,SELL,179.0,2659.21972197954,2658.2489542148005,-173.76742988825708,28562.968658110545,1.0,1.0
2025-03-05 11:06:00,AAPL,SELL,81.0,878.3920564609703,876.549554078122,-149.24269301070728,28413.72596509984,0.0,1.0
2025-03-05 11:07:00,NVDA,BUY,164.0,684.3879953921013,686.7710734409692,390.8248000143358,28804.55076511417,5.0,0.0
2025-03-05 11:08:00,AAPL,BUY,163.0,630.6723383009225,629.7887784906208,-144.0202490791918,28660.53051603498,0.0,0.0
2025-03-05 11:09:00,TSLA,SELL,191.0,2088.0018055078835,2091.9972707062084,763.1338528800438,29423.664368915022,6.0,1.0
2025-03-05 11:10:00,MSFT,SELL,187.0,2052.84243521105,2054.0086728091787,218.0864308500568,29641.750799765083,3.0,1.0
2025-03-05 11:11:00,AMZN,SELL,116.0,412.0060940090078,408.3592389004526,-423.0351925924033,29218.71560717268,1.0,1.0
2025-03-05 11:12:00,NFLX,BUY,74.0,1224.388279680746,1225.6568190643957,93.87191439008484,29312.587521562764,4.0,0.0
2025-03-05 11:13:00,AMZN,SELL,107.0,3066.6234193432165,3063.8232184949065,-299.62149076916376,29012.9660307936,1.0,1.0
2025-03-05 11:14:00,NVDA,SELL,142.0,3300.8690846370773,3302.74726903659,266.70218473077784,29279.668215524376,5.0,1.0
2025-03-05 11:15:00,NFLX,BUY,89.0,3403.139349407367,3402.488142891401,-57.95737992096474,29221.71083560341,4.0,0.0
2025-03-05 11:16:00,GOOG,SELL,190.0,2442.9943715777,2444.4117023961217,269.29285550013446,29491.003691103542,2.0,1.0
2025-03-05 11:17:00,NVDA,BUY,21.0,180.13400475844628,179.64749047495337,-10.216799953351083,29480.786891150197,5.0,0.0
2025-03-05 11:18:00,AAPL,BUY,169.0,1723.8512762451635,1720.996924540946,-482.385438012737,28998.401453137456,0.0,0.0
2025-03-05 11:19:00,AMZN,BUY,60.0,889.0118874724346,885.956008225157,-183.35275483665785,28815.0486983008,1.0,0.0
2025-03-05 11:20:00,GOOG,SELL,57.0,3113.4868308766004,3114.5066791718787,58.13135283086194,28873.18005113166,2.0,1.0
2025-03-05 11:21:00,AAPL,BUY,94.0,196.07169269502,193.10327803486803,-279.0309780542833,28594.149073077377,0.0,0.0
2025-03-05 11:22:00,MSFT,BUY,103.0,439.675861306896,439.8827080530085,21.30521484959229,28615.45428792697,3.0,0.0
2025-03-05 11:23:00,GOOG,BUY,12.0,1037.4958367991553,1036.5108514434062,-11.819824268989578,28603.634463657974,2.0,0.0
2025-03-05 11:24:00,AMZN,SELL,185.0,2467.9606700693794,2471.6353997976003,679.8249997208632,29283.45946337884,1.0,1.0
2025-03-05 11:25:00,NFLX,SELL,40.0,3279.880517685764,3280.98527669764,44.19036047504051,29327.64982385388,4.0,1.0
2025-03-05 11:26:00,MSFT,SELL,138.0,1389.2023481871086,1385.1651179195212,-557.1377769270539,28770.512046926822,3.0,1.0
2025-03-05 11:27:00,AAPL,SELL,62.0,1228.6699588677654,1229.6027652725782,57.833997098387954,28828.346044025213,0.0,1.0
2025-03-05 11:28:00,GOOG,BUY,13.0,2750.331935024563,2748.729468235136,-20.83206826255264,28807.51397576266,2.0,0.0
2025-03-05 11:29:00,NFLX,BUY,190.0,3148.819244701697,3150.1417195147565,251.27021448133743,29058.784190244,4.0,0.0
2025-03-05 11:30:00,TSLA,BUY,67.0,352.19790183663343,355.7006838971427,234.68639805412147,29293.47058829812,6.0,0.0
2025-03-05 11:31:00,MSFT,BUY,170.0,3452.0934299091487,3452.493023699224,67.93094431282043,29361.401532610937,3.0,0.0
2025-03-05 11:32:00,NFLX,SELL,193.0,1808.612260526284,1806.5882110582115,-390.641547338073,28970.759985272864,4.0,1.0
2025-03-05 11:33:00,GOOG,BUY,123.0,3480.1516984563864,3475.99983084419,-510.6797163001552,28460.08026897271,2.0,0.0
2025-03-05 11:34:00,TSLA,BUY,195.0,93.88217356561704,93.63024133765444,-49.12678445270664,28410.953484520003,6.0,0.0
2025-03-05 11:35:00,AMZN,SELL,46.0,3123.879020550973,3125.448004505923,72.17326192769997,28483.126746447702,1.0,1.0
2025-03-05 11:36:00,TSLA,BUY,94.0,390.5369402461721,391.5235103116007,92.7375861502852,28575.864332597987,6.0,0.0
2025-03-05 11:37:00,TSLA,SELL,68.0,2733.400589458692,2733.3500287447,-3.438128551464615,28572.42620404652,6.0,1.0
2025-03-05 11:38:00,GOOG,SELL,348.0,50.99969450596235,47.24877214897056,-956.7668149618148,28137.319210635476,2.0,1.0
2025-03-05 11:39:00,AAPL,SELL,165.0,520.3962710564655,517.3023583249668,-510.4956006972816,27626.82360993819,0.0,1.0
2025-03-05 11:40:00,AAPL,BUY,58.0,605.2944470112428,604.9895914650227,-17.681621680765602,27609.141988257423,0.0,0.0
2025-03-05 11:41:00,NFLX,BUY,62.0,2144.7547202734045,2144.8867544105933,8.186116505708014,27617.32810476313,4.0,0.0
2025-03-05 11:42:00,AAPL,BUY,175.0,2444.1146091944224,2445.4965617670696,241.84170021325144,27859.169804976387,0.0,0.0
2025-03-05 11:43:00,AAPL,,103.0,360.6204287050279,360.4449852824564,-18.070672524859106,27841.099132451527,0.0,
2025-03-05 11:44:00,NFLX,SELL,118.0,1450.32814057039,1450.9202955812157,69.87429127744008,27910.973423728967,4.0,1.0
2025-03-05 11:45:00,AMZN,SELL,101.0,2471.118948767677,2472.583453564697,147.91498449904566,28058.888408228013,1.0,1.0
2025-03-05 11:46:00,NFLX,SELL,31.0,3187.935938021444,3189.013871756463,33.415945785577605,28092.30435401359,4.0,1.0
2025-03-05 11:47:00,AAPL,BUY,158.0,703.9367056421543,698.1541802069122,-913.6390187682462,27178.665335245347,0.0,0.0
2025-03-05 11:48:00,AMZN,BUY,154.0,1515.3776798680306,1513.7098611396968,-256.8440841633919,26921.821251081958,1.0,0.0
2025-03-05 11:49:00,AMZN,SELL,122.0,836.6795614717843,835.3578777658679,-161.24541212179724,26760.57583896016,1.0,1.0
2025-03-05 11:50:00,GOOG,SELL,122.0,177.2935261308719,178.24322400646767,115.86314082268444,26876.43897978284,2.0,1.0
2025-03-05 11:51:00,,SELL,59.0,1623.1540394143576,1622.608529662757,-32.185075344432335,26844.25390443841,,1.0
2025-03-05 11:52:00,AMZN,SELL,110.0,1498.028342086268,1497.6044529801118,-46.627801677200296,26797.62610276121,1.0,1.0
2025-03-05 11:53:00,AAPL,BUY,107.0,2884.4987543082966,2881.143365539316,-359.0265982809565,26438.59950448025,0.0,0.0
2025-03-05 11:54:00,NFLX,BUY,13.0,3122.243612686113,3124.201563716541,25.45336339556889,26464.05286787582,4.0,0.0
2025-03-05 11:55:00,NVDA,BUY,153.0,1269.177928700116,1270.930906515101,268.20560569272266,26732.25847356854,5.0,0.0
2025-03-05 11:56:00,TSLA,SELL,56.0,2493.5921347110666,2491.394906898273,-123.04475751644712,26609.21371605209,6.0,1.0
2025-03-05 11:57:00,NFLX,BUY,184.0,2043.7601132760003,2042.0323535424327,-317.9077909764401,26291.305925075656,4.0,0.0
2025-03-05 11:58:00,AMZN,SELL,182.0,2706.6784272297423,2705.0858019073585,-289.85780867385347,26001.4481164018,1.0,1.0
2025-03-05 11:59:00,TSLA,BUY,193.0,554.8001320801875,554.2823584504926,-99.93031053112406,25901.517805870677,6.0,0.0
2025-03-05 12:00:00,GOOG,SELL,81.0,2854.8141025938253,2858.2171350413428,275.64562824891664,26177.16343411959,2.0,1.0
2025-03-05 12:01:00,AMZN,BUY,53.0,2129.367742786913,2130.039106398987,35.58227143991917,26212.74570555951,1.0,0.0
2025-03-05 12:02:00,AMZN,BUY,168.0,2697.741741412492,2697.219525797687,-87.73222328727206,26125.01348227224,1.0,0.0
2025-03-05 12:03:00,TSLA,BUY,80.0,1498.9929900151735,1498.6555636646513,-26.994108041781143,26098.01937423046,6.0,0.0
2025-03-05 12:04:00,TSLA,SELL,21.0,78.42706669251922,77.97155200810282,-9.5658083727444,26088.453565857715,6.0,1.0
2025-03-05 12:05:00,MSFT,SELL,103.0,3216.983577122928,3219.143988743162,222.52239688413283,26310.97596274185,3.0,1.0
2025-03-05 12:06:00,MSFT,SELL,109.0,2563.232140252569,2564.0900508141067,93.51225120755588,26404.4882139494,3.0,1.0
2025-03-05 12:07:00,AAPL,SELL,27.0,2433.105366931511,2431.4806803074525,-43.86653884958059,26360.62167509982,0.0,1.0
2025-03-05 12:08:00,AMZN,SELL,199.0,1682.791220010493,1683.3953343840176,120.21876033145668,26480.84043543128,1.0,1.0
2025-03-05 12:09:00,TSLA,BUY,189.0,201.31458533595577,200.05772748752943,-369.610874087653,26401.65839098042,6.0,0.0
2025-03-05 12:10:00,NFLX,BUY,28.0,525.4675022175882,524.8669492846277,-16.815482122892718,26384.84290885753,4.0,0.0
2025-03-05 12:11:00,GOOG,BUY,97.0,1563.0248048739918,1562.5921666746171,-41.965905339341134,26342.877003518188,2.0,0.0
2025-03-05 12:12:00,GOOG,SELL,124.0,2787.139402965724,2787.1437542686467,0.5395615624165657,26343.416565080603,2.0,1.0
2025-03-05 12:13:00,NVDA,SELL,172.0,3119.8171412029747,3119.584159734958,-40.07281249884363,26303.34375258176,5.0,1.0
2025-03-05 12:14:00,GOOG,SELL,121.0,1629.4604680512066,1630.263129990287,97.122094628769,26400.46584721053,2.0,1.0
2025-03-05 12:15:00,NFLX,BUY,170.0,3482.687677570885,3483.865270075872,200.1907258477786,26600.65657305831,4.0,0.0
2025-03-05 12:16:00,GOOG,SELL,167.0,3430.297246353387,3428.962818659015,-222.84942496014943,26377.80714809816,2.0,1.0
2025-03-05 12:17:00,TSLA,BUY,88.0,1304.648651593101,1303.742907643827,-79.70546753611052,26298.10168056205,6.0,0.0
2025-03-05 12:18:00,NFLX,SELL,58.0,273.6213220637816,270.61987395854385,-174.0839901037882,26124.017690458262,4.0,1.0
2025-03-05 12:19:00,MSFT,BUY,164.0,1750.4543497223235,1752.9303922100742,406.0709679911061,26530.088658449367,3.0,0.0
2025-03-05 12:20:00,NFLX,BUY,181.0,3429.221122064262,3428.1387408114024,-195.91100676760647,26334.177651681763,4.0,0.0
2025-03-05 12:21:00,NFLX,BUY,70.0,1312.1162509439391,1314.6255062088587,175.64786854435624,26509.82552022612,4.0,0.0
2025-03-05 12:22:00,TSLA,BUY,124.0,1262.4872725113264,1263.3121511914287,102.2849563326854,26612.1104765588,6.0,0.0
2025-03-05 12:23:00,GOOG,BUY,97.0,1098.8181505397863,1102.5137726900357,358.47534857416895,26970.58582513297,2.0,0.0
2025-03-05 12:24:00,NVDA,SELL,184.0,3327.662513948709,3330.7518054129846,568.4296294266824,27539.01545455965,5.0,1.0
2025-03-05 12:25:00,TSLA,BUY,117.0,699.5980153209155,704.5464434960797,578.9660964942209,28117.981551053872,6.0,0.0
2025-03-05 12:26:00,TSLA,SELL,176.0,1551.7369761637517,1553.0785439475287,236.1159299447536,28354.097480998626,6.0,1.0
2025-03-05 12:27:00,NVDA,BUY,172.0,755.3881011532657,755.2203984944067,-28.8448573237406,28325.252623674885,5.0,0.0
2025-03-05 12:28:00,MSFT,SELL,44.0,435.4957736417147,437.4552167357351,86.21549613689513,28411.46811981178,3.0,1.0
2025-03-05 12:29:00,TSLA,SELL,135.0,1555.895374950384,1556.7789689570666,119.28519090215671,28530.75331071393,6.0,1.0
2025-03-05 12:30:00,GOOG,BUY,37.0,2830.447509200842,2831.714173805748,46.86659038152402,28577.61990109546,2.0,0.0
2025-03-05 12:31:00,MSFT,BUY,80.0,76.73473056440592,74.86030616943603,-149.9539515975914,28427.665949497867,3.0,0.0
2025-03-05 12:32:00,NVDA,SELL,194.0,1723.4017559870688,1727.3159005961902,759.3440541695559,29187.010003667423,5.0,1.0
2025-03-05 12:33:00,TSLA,BUY,87.0,1795.4320221643802,1795.5842257756112,13.241714177098402,29200.25171784452,6.0,0.0
2025-03-05 12:34:00,TSLA,SELL,169.0,312.17617395146954,312.1058325132836,-11.887703053425357,29188.364014791096,6.0,1.0
2025-03-05 12:35:00,AMZN,BUY,167.0,3425.255332362683,3424.5632326052173,-115.58065949677392,29072.783355294323,1.0,0.0
2025-03-05 12:36:00,AAPL,BUY,96.0,732.4980605917041,732.9637336393763,44.70461257653369,29117.487967870857,0.0,0.0
2025-03-05 12:37:00,NFLX,SELL,164.0,3177.847851932085,3177.2266730149013,-101.87334241815915,29015.614625452698,4.0,1.0
2025-03-05 12:38:00,,BUY,8.0,841.1014794166466,839.895981902959,-9.643980109501172,29005.9706453432,,0.0
2025-03-05 12:39:00,GOOG,BUY,107.0,1859.962442939972,1859.022605698206,-100.56258486892398,28905.408060474278,2.0,0.0
2025-03-05 12:40:00,MSFT,SELL,43.0,2810.7726633832526,2808.426674192395,-100.87753520688692,28804.530525267382,3.0,1.0
2025-03-05 12:41:00,NVDA,BUY,15.0,3326.773080700633,3325.4546008184384,-19.77719823291636,28784.75332703447,5.0,0.0
2025-03-05 12:42:00,AMZN,BUY,54.0,1435.1289118057082,1433.441911364764,-91.09802381098008,28693.655303223488,1.0,0.0
2025-03-05 12:43:00,GOOG,BUY,6.0,291.83527674790065,294.5347581273255,16.196888276549203,28709.85219150004,2.0,0.0
2025-03-05 12:44:00,NVDA,SELL,51.0,129.30780848546064,130.55568862891934,63.64188731639376,28773.49407881643,5.0,1.0
2025-03-05 12:45:00,AAPL,SELL,141.0,3064.625879726384,3065.722560637948,154.63200853057515,28928.12608734701,0.0,1.0
2025-03-05 12:46:00,GOOG,BUY,27.0,1701.5593096146422,1705.0921528994677,95.38676869028244,29023.512856037287,2.0,0.0
2025-03-05 12:47:00,NFLX,BUY,34.0,567.323961203257,569.8835804288191,87.0270536691105,29110.5399097064,4.0,0.0
2025-03-05 12:48:00,NVDA,SELL,179.0,1651.281573722165,1653.0931959392049,324.2803768501492,29434.820286556547,5.0,1.0
2025-03-05 12:49:00,MSFT,BUY,75.0,817.419199256053,814.7342120918946,-201.37403731188212,29233.446249244666,3.0,0.0
2025-03-05 12:50:00,GOOG,SELL,156.0,2463.139842203501,2466.955595622308,595.2575333339173,29828.70378257858,2.0,1.0
2025-03-05 12:51:00,MSFT,SELL,71.0,1455.5295935665715,1455.6716796862695,10.08811449855648,29838.79189707714,3.0,1.0
2025-03-05 12:52:00,AAPL,SELL,99.0,2562.077082775674,2564.536912285233,243.52312144632697,30082.315018523463,0.0,1.0
2025-03-05 12:53:00,AMZN,BUY,119.0,,2691.4087890065853,254.8860061038872,30337.201024627357,1.0,0.0
2025-03-05 12:54:00,GOOG,SELL,35.0,1341.0482382347473,1341.60519710509,19.49356046199341,30356.694585089343,2.0,1.0
2025-03-05 12:55:00,NFLX,BUY,127.0,2338.049476695082,2340.222416863128,275.96340134177126,30632.65798643112,4.0,0.0
2025-03-05 12:56:00,TSLA,BUY,20.0,2719.4406141099294,2718.0754095636144,-27.304090926299978,30605.353895504817,6.0,0.0
2025-03-05 12:57:00,TSLA,BUY,2.0,226.0973798746278,228.2991659415641,4.403572133872615,30609.75746763869,6.0,0.0
2025-03-05 12:58:00,AAPL,SELL,21.0,716.2711573657318,714.9763136837148,-27.191717322357363,30582.56575031633,0.0,1.0
2025-03-05 12:59:00,NFLX,BUY,91.0,3438.9055645839608,3440.9537016472154,186.3804727561751,30768.946223072508,4.0,0.0
2025-03-05 13:00:00,AAPL,SELL,170.0,74.86371370306942,76.65129699156948,303.88915904501005,31072.83538211752,0.0,1.0
2025-03-05 13:01:00,MSFT,BUY,150.0,1129.6141065181362,1128.9624284174677,-97.75171510027576,30975.083667017243,3.0,0.0
2025-03-05 13:02:00,AAPL,SELL,186.0,2748.550187718569,2750.238345729968,313.9973901202293,31289.08105713747,0.0,1.0
2025-03-05 13:03:00,NFLX,SELL,36.0,1141.2612814296533,1139.4970195606236,-63.51342728507007,31225.5676298524,4.0,1.0
2025-03-05 13:04:00,MSFT,BUY,95.0,2877.011640110511,2875.4905541336425,-144.50316780251342,31081.06446204989,3.0,0.0
2025-03-05 13:05:00,NVDA,BUY,144.0,506.47150628545,504.9020342335463,-226.00397547413104,30855.06048657576,5.0,0.0
2025-03-05 13:06:00,MSFT,BUY,336.0,3074.927138443322,3074.065498925321,-586.2866468083707,30758.556860559685,3.0,0.0
2025-03-05 13:07:00,MSFT,SELL,37.0,1680.843023609851,1681.0350008525293,7.103157979099933,30765.660018538787,3.0,1.0
2025-03-05 13:08:00,NVDA,SELL,149.0,177.2750658896993,179.85077928476107,383.7812958642035,31149.44131440299,5.0,1.0
2025-03-05 13:09:00,MSFT,BUY,93.0,2200.4083825437087,2202.0353895173766,151.311648551115,31300.752962954102,3.0,0.0
2025-03-05 13:10:00,TSLA,BUY,65.0,1006.5420203307048,1006.898552891772,23.174616469374318,31323.92757942348,6.0,0.0
2025-03-05 13:11:00,MSFT,SELL,187.0,2466.452881833416,2467.036997880687,109.2297008397586,31433.15728026324,3.0,1.0
2025-03-05 13:12:00,AAPL,SELL,67.0,3164.4351185682067,3163.516665223777,-61.536374076777065,31371.620906186465,0.0,1.0
